illusionsvapesmokeshop.com	False	popups_dataset_imgs/abf7bbfc-fcb8-41b7-8555-584df78297fb.png	heuristic
topnotchcigars.com	True	popups_dataset_imgs/0ce8339b-18d9-4158-bf48-a356aa7e2b36.png	heuristic
buitragocigars.com	True	popups_dataset_imgs/44ca0a7e-9051-4a20-8e29-04adff648931.png	heuristic
ejuicevapewholesale.com	False	popups_dataset_imgs/53cc1915-dd49-479a-8028-6bd06a34be1a.png	heuristic
el-kcigars.com	False	popups_dataset_imgs/5ab64b85-67d6-400f-8f6e-4783fe0fdcb3.png	heuristic
curavape.com	False	popups_dataset_imgs/29837af3-44b9-45ca-b999-64650a230f7e.png	heuristic
vapingmall.com	False	popups_dataset_imgs/8e8b6118-e4da-4887-9004-4c5e5b89ce72.png	heuristic
vapeten.com	False	popups_dataset_imgs/7ad259d1-28d7-4300-af7d-2ef0dd598270.png	heuristic
lowergspiritsandcigars.com	False	popups_dataset_imgs/2b2d374f-749e-402b-bdf0-8d65138391c7.png	heuristic
ecigsoklahomacity.com	False	popups_dataset_imgs/cd4a2a21-5de5-4e5c-a57a-f8352cbbbd6a.png	heuristic
cloudvapory.com	True	popups_dataset_imgs/119b2477-9dc0-424a-8a57-516a24910716.png	heuristic
expressvapesupply.com	False	popups_dataset_imgs/4987d61a-54bc-4467-a1c6-2877542860e6.png	heuristic
medivapharma.co.uk	False	popups_dataset_imgs/0b52d9b7-cae8-4a53-b11b-96711f066886.png	heuristic
uswholesalevapor.com	True	popups_dataset_imgs/b44cf5e6-8ead-42b6-94a6-d8827f61dae8.png	heuristic
mastervapes.net	False	popups_dataset_imgs/c8408ddf-de68-4ef4-83c3-e81ea5848f88.png	heuristic
bradsvapor.com	True	popups_dataset_imgs/e6051911-b14c-4e5f-ba6b-b5bd597c9554.png	heuristic
terpvapors.com	False	popups_dataset_imgs/33c8035d-2791-42cb-ab24-293f9335cb3a.png	heuristic
bestcigarvalues.com	True	popups_dataset_imgs/9ea414c0-b398-49ed-b103-2d999494509e.png	heuristic
stachevape.com	True	popups_dataset_imgs/538f2bc8-ec81-4e2b-b7ae-bfef2ab3727c.png	heuristic
beyondvape.com	False	popups_dataset_imgs/d7032b41-00c4-42c2-87ce-da87d24af964.png	heuristic
discountvapestore.com	True	popups_dataset_imgs/bb8b2366-9562-40cd-a838-42677e955f9d.png	heuristic
fivefoldvapor.com	False	popups_dataset_imgs/66b6f2a3-4ea9-4a9c-9fb6-2a2ff645f537.png	heuristic
vapeurextract.com	False	popups_dataset_imgs/6a6a39fe-397a-4134-90bf-f0d6b996c361.png	heuristic
cityvaporofri.com	True	popups_dataset_imgs/bcc435e3-90cb-4c49-88c1-5bbb4fe08b0b.png	heuristic
afbcigarettes.com	False	popups_dataset_imgs/4a1c3713-6de5-4325-9f1d-2d73f813b727.png	heuristic
sultancigars.com	False	popups_dataset_imgs/4e2bc890-48c8-4d99-be42-26328727e211.png	heuristic
smokyhookah.com	False	popups_dataset_imgs/80bf8d0c-89fe-4ee0-baf4-a3867ccec3e8.png	heuristic
smokesignalsaz.com	False	popups_dataset_imgs/399183df-f200-4961-8426-6d3081f8160a.png	heuristic
darknessvapor-com.3dcartstores.com	False	popups_dataset_imgs/db831a1d-1e89-43e5-929c-d3887df328f9.png	heuristic
climaxsmokeshop.com	True	popups_dataset_imgs/bd799ef6-739f-470e-bee5-0880ab9d5ace.png	heuristic
vapeslushees.com	False	popups_dataset_imgs/26139605-037b-4756-bfa5-7dfd7413c3b4.png	heuristic
levelvape.com	True	popups_dataset_imgs/751be52b-e673-44a9-83c1-47562f394478.png	heuristic
originalvapery.com	True	popups_dataset_imgs/46c65d06-b471-44b9-9ec7-d8bb0da41548.png	heuristic
elevatedvapors.com	False	popups_dataset_imgs/b460a0b2-b161-4603-8cc7-55a22c558c3c.png	heuristic
imonvapes.com	False	popups_dataset_imgs/4797d7a9-c814-4bf5-8f3b-2babd3d3fcf5.png	heuristic
alternativesmokeshop.com	False	popups_dataset_imgs/f4599a09-b3b7-4b10-b0f5-f01ce373df44.png	heuristic
customvapecoils.com	False	popups_dataset_imgs/2a3c3ec6-3639-4c8c-81ed-c0c427770302.png	heuristic
epicvaporco.com	False	popups_dataset_imgs/e7eaff8e-ec36-46b7-ae56-8f1ffad58668.png	heuristic
vaporlogicboutique.com	False	popups_dataset_imgs/07983c12-02d5-4b8f-a89e-6701b9cda617.png	heuristic
856vapegod.com	False	popups_dataset_imgs/396e3564-5428-40ed-a8b3-a0c23051a858.png	heuristic
chillvapestore.com	False	popups_dataset_imgs/ac2a5636-b4ec-46fb-9d96-f51634496eac.png	heuristic
thevapeway.com	False	popups_dataset_imgs/bd515aeb-c6ca-4d32-bc8d-6f4d63df86f6.png	heuristic
vapeilluminate.com	False	popups_dataset_imgs/ead5c875-e6fa-4dbd-b5b2-7fb3bad6e172.png	heuristic
nextgenvapors.com	False	popups_dataset_imgs/8a0c2e19-89db-4cc4-802b-41bed2d8f14d.png	heuristic
rockdrummervapors.com	False	popups_dataset_imgs/646ec7bf-5cf5-4596-ba23-4d26d7eb3b87.png	heuristic
vapornationsc.com	False	popups_dataset_imgs/931b3aec-5f6a-4a4a-849e-46efe63f5549.png	heuristic
blackhousevapor.com	True	popups_dataset_imgs/987ff6a5-2046-41e6-9b96-0091c08db389.png	heuristic
vaporliq.com	False	popups_dataset_imgs/0f67941e-c751-43d8-b575-a7e651f409b5.png	heuristic
breathevapelounge.com	False	popups_dataset_imgs/cd805024-29d8-41ec-b798-ba38416ebb5a.png	heuristic
maxcloudvapor.com	False	popups_dataset_imgs/fa803682-dfb9-4988-a3b9-7096dda6fde0.png	heuristic
thevapingoutlet.com	False	popups_dataset_imgs/c147a6bd-b551-4581-9460-ec4b3c78ebe2.png	heuristic
vappurowholesale.com	False	popups_dataset_imgs/68b2f08c-ac99-4fea-a208-6022d58231ec.png	heuristic
vappuro.com	True	popups_dataset_imgs/0d66b003-3ef2-4afb-9cac-625b95653956.png	heuristic
v2cigs.com	False	popups_dataset_imgs/be18d665-df3a-487e-a03d-64788319dc54.png	heuristic
highbrowvapor.com	True	popups_dataset_imgs/7f33ce29-68ab-4b17-be6a-502709657174.png	heuristic
equilibrium-vapor.com	True	popups_dataset_imgs/3bf999a6-17dc-4d47-948e-efdbeb523271.png	heuristic
gnarlyvape.com	False	popups_dataset_imgs/b8bd0d0c-3bd0-4bd3-bbbe-1666f2e58546.png	heuristic
coolvapes.com	True	popups_dataset_imgs/0bd5ff87-c9e9-44a7-b733-7f01e9cbb6bc.png	heuristic
vaporstop.com	False	popups_dataset_imgs/807444e6-ca59-4b78-b5a3-02e6957b1d27.png	heuristic
omertacigar.com	False	popups_dataset_imgs/8111faa4-f6f2-498f-9c83-e1632419dd57.png	heuristic
vaperstek.com	False	popups_dataset_imgs/8cd256cc-0dc5-4c51-9c64-a0011b16e5bf.png	heuristic
leccia-tobacco.com	False	popups_dataset_imgs/4fa9e3bb-ff3f-45b0-b767-d18cd7ba7d24.png	heuristic
aercigs.com	True	popups_dataset_imgs/b23dbbb2-d163-4cbe-8cf8-7d9410dd9d2e.png	heuristic
vapordna.com	True	popups_dataset_imgs/7fb904a1-8be1-451d-88e0-3bf09b0a7f9b.png	heuristic
crosswynncigars.com	True	popups_dataset_imgs/647f2308-690e-4058-8ccf-b4da6a3674bf.png	heuristic
nevadavaping.org	False	popups_dataset_imgs/5b5a5589-bbd1-4894-9ebd-47e94d90c47c.png	heuristic
oldtownvapormill.com	False	popups_dataset_imgs/f19ee935-fa5e-485d-81ff-47aec69a9cfd.png	heuristic
no1cigar.com	True	popups_dataset_imgs/ddeee788-e972-43d9-be3a-0f55e266cb39.png	heuristic
landslidevape.com	False	popups_dataset_imgs/b971f49a-c1d1-4b5c-bd0a-030480e75bda.png	heuristic
sessionssmokeshop.com	False	popups_dataset_imgs/091d7929-5551-415c-bc9a-42202734ab52.png	heuristic
arizonavaping.com	False	popups_dataset_imgs/da05326c-2e1c-4899-b4b4-6993c7fcc922.png	heuristic
midwestvapesupply.com	True	popups_dataset_imgs/88581e69-0174-4d16-9a13-118129270053.png	heuristic
thekratomvape-com.myshopify.com	False	popups_dataset_imgs/7f4fadd9-4e35-4bd9-b6ce-d77da424bddc.png	heuristic
thekratomvape.com	False	popups_dataset_imgs/d6462948-e1fd-4a94-b69b-e9d55a4366a8.png	heuristic
vaperstek.org	False	popups_dataset_imgs/5c5226ce-5ad2-44b8-87b3-7b78bffd190d.png	heuristic
tradenvape.com	True	popups_dataset_imgs/a27a5976-0ed8-4dc9-87de-14f02dc89655.png	heuristic
vapedistrousa.com	False	popups_dataset_imgs/fd6911be-843f-400e-8a42-a085c2968539.png	heuristic
vapourtap.com	False	popups_dataset_imgs/b8208496-5d15-45a2-870b-089b69f1e64f.png	heuristic
coastlinevapeco.com	True	popups_dataset_imgs/bfb3f34a-2ace-4c19-a7fb-263d225b16dc.png	heuristic
purevapeindy.com	True	popups_dataset_imgs/df3fb48c-c9f8-462a-8ad0-c6457e2693f4.png	heuristic
vapor-springs.com	False	popups_dataset_imgs/05c0a871-2eba-4ab2-b10e-83abdac4575b.png	heuristic
1stwavevapor.com	False	popups_dataset_imgs/f0333d5e-7aff-4a81-8d14-82af2573ec29.png	heuristic
bulldog-vapor.com	False	popups_dataset_imgs/5b5450ae-7eb3-4d1c-b83d-2063fa86802d.png	heuristic
dondadavape.com	False	popups_dataset_imgs/beb346d1-158f-472f-a9b8-dc128e0ba6dd.png	heuristic
vapejp.com	True	popups_dataset_imgs/5d4f6983-0605-4491-b465-4e8f400c7cce.png	heuristic
puffvapepass.com	False	popups_dataset_imgs/a6398f40-6d54-4fa8-81b4-44c5008b82e4.png	heuristic
majorleaguevapers.com	False	popups_dataset_imgs/0c040421-b973-440c-9a30-d56e1c30464e.png	heuristic
shadetreevapes.com	True	popups_dataset_imgs/81052de4-f5cb-4e31-a8be-9585aba37d87.png	heuristic
ampedvapor.com	True	popups_dataset_imgs/e097aa74-a4a3-4a74-9627-aa98c1cf228f.png	heuristic
mumsvapes.com	False	popups_dataset_imgs/dab58218-0cb1-4c63-856b-dd79728e0d3c.png	heuristic
thepurplelizardvapeco.com	False	popups_dataset_imgs/b68f0686-ce71-4e9f-bae6-fe9e726c2cdb.png	heuristic
tomakaocigarsshop.com	False	popups_dataset_imgs/0850d254-7dfc-4b29-8214-6a3c345a2801.png	heuristic
blazzinvapes.com	False	popups_dataset_imgs/492f9124-bc52-4b63-88bc-9e70a9239f9b.png	heuristic
shopinfamousvapes.com	True	popups_dataset_imgs/bbf05f13-c87c-43c0-b07c-740e68edced0.png	heuristic
vucosvape.com	False	popups_dataset_imgs/593d34e5-30e1-4292-9faf-53b7f9fda0ad.png	heuristic
galacticvapez.com	False	popups_dataset_imgs/604a8f72-34d7-4a07-959b-400263e5ab5e.png	heuristic
therisingphoenixvapery.com	False	popups_dataset_imgs/8e64ea4d-8e8b-4e87-8f6a-99f2865e5cfb.png	heuristic
vapenight.com	False	popups_dataset_imgs/7bab2ebd-ebba-4401-b36d-69b7a850c4a2.png	heuristic
vforvape.com	True	popups_dataset_imgs/3531d3cd-0fe3-4e62-a232-ab378d1db58f.png	heuristic
madscientistvapor.com	True	popups_dataset_imgs/e5c89317-fd6a-4ffd-993d-b6506c5a26dc.png	heuristic
2vaped.com	True	popups_dataset_imgs/3678c93d-5ccc-4f64-b806-3d863174e9f7.png	heuristic
vaporstoreonline.com	False	popups_dataset_imgs/4b9e226b-2378-4cde-b8dc-1f315ac3307a.png	heuristic
vapeattic.com	False	popups_dataset_imgs/549daae7-3f42-4412-a1f9-cff36d856419.png	heuristic
planetcaravansmokeshop.com	False	popups_dataset_imgs/c7c19582-ac70-47b1-bd3b-770aadd09970.png	heuristic
sevenvapor.com	False	popups_dataset_imgs/9a9a0211-270b-4948-b296-18bf90cb7081.png	heuristic
trcigar.com	False	popups_dataset_imgs/8a05d226-7153-44f3-9402-712f9a190e02.png	heuristic
simplecig.com	False	popups_dataset_imgs/39ff438b-f122-4987-b790-a52b1f56267e.png	heuristic
vaporvaporvapor.net	False	popups_dataset_imgs/79d900c2-cdd5-4979-956b-3491fffed207.png	heuristic
susquehannavapor.com	True	popups_dataset_imgs/6ddc5871-3dfe-4fc9-9208-4462d96af237.png	heuristic
truvapelv.com	False	popups_dataset_imgs/8072b336-cd74-41cd-8cb1-6bb5542a889e.png	heuristic
tallyhovaportonic.com	True	popups_dataset_imgs/34ff9ef4-dedd-4146-89db-bcb6dd61aa51.png	heuristic
vinevapors.com	True	popups_dataset_imgs/1b387e1c-14db-459e-8f35-3d45527233ae.png	heuristic
allamericanvapor.net	False	popups_dataset_imgs/5b4ec875-eadc-455a-887e-f47654032d28.png	heuristic
royal-vapors.com	False	popups_dataset_imgs/7876867c-c04b-45c9-8400-7467c891a930.png	heuristic
pureorganicvapors.com	True	popups_dataset_imgs/e1178d7e-a82b-4bcc-a023-081d02dcf96d.png	heuristic
cultivatedvapor.com	True	popups_dataset_imgs/f165cac6-f8ae-4d12-9456-f848224cf32c.png	heuristic
yamivapor.com	True	popups_dataset_imgs/8fd98fb9-8f72-4380-9b99-ab014de220a1.png	heuristic
vicevaporlounge.com	True	popups_dataset_imgs/e5edcc49-4613-4289-822b-a911698fb24e.png	heuristic
gulfcityvapes.com	False	popups_dataset_imgs/7f6e8ae6-6e0f-4a39-bd79-bd31631aaf6d.png	heuristic
selectvape.com	True	popups_dataset_imgs/34cbe66d-1300-4f67-838d-ead6da9dc965.png	heuristic
vavapesupply.com	False	popups_dataset_imgs/eefaa74c-84eb-441e-9c23-036e8aa83ac8.png	heuristic
vapegenie.com	True	popups_dataset_imgs/245ec424-2a09-409d-a8ca-136cf19bb3da.png	heuristic
vapejet.com	False	popups_dataset_imgs/d088b053-6ea9-48ba-a450-fbcb5da85278.png	heuristic
wildwestecig.com	True	popups_dataset_imgs/b872ba14-9ada-4ff1-8709-6a2e436da8bd.png	heuristic
onsitecigars.com	False	popups_dataset_imgs/e9e174b8-f114-499f-8f7e-3e71f38134ff.png	heuristic
blitzecig.com	False	popups_dataset_imgs/b899e497-e000-4560-b7b6-e174accc34cc.png	heuristic
ashessmokeshop.com	True	popups_dataset_imgs/eca09f77-d9d5-443b-a2ad-260a4a8efc00.png	heuristic
customvaporsky.com	False	popups_dataset_imgs/47956ada-816a-4fe7-8766-547544d7e6e7.png	heuristic
idahovape.com	False	popups_dataset_imgs/7cc03274-587f-4958-8433-e227a7dd57ae.png	heuristic
internationalcigarexperts.com	False	popups_dataset_imgs/8e241e7e-b5d3-4d04-8725-31e248a72754.png	heuristic
anchor-vapor.com	False	popups_dataset_imgs/6b28ce2b-2469-4e6c-82b6-5fd6bbb57b8a.png	heuristic
vaperanger.co.uk	True	popups_dataset_imgs/fa0bb1d3-a9e3-457e-9f00-13f3be5b17b7.png	heuristic
bluebonnetvapor.com	False	popups_dataset_imgs/fbeb932b-f6af-48f7-9a4c-87e2600b1eff.png	heuristic
kbvapors.com	True	popups_dataset_imgs/71b2f3b6-0992-46f8-83f2-ba60c2c9457d.png	heuristic
sugoivapor.com	True	popups_dataset_imgs/cb9901f1-2765-4ef9-877d-8a9befdd46b1.png	heuristic
ironvapin.com	False	popups_dataset_imgs/2c693f86-c6db-4c39-b320-6e6fc5d9b377.png	heuristic
vapershero.com	True	popups_dataset_imgs/812df526-49ef-472f-8f9f-2455b3095d13.png	heuristic
universalcigars.com	False	popups_dataset_imgs/e9098d9d-74f4-435a-8e87-78c11bdff61d.png	heuristic
liberationvape.com	True	popups_dataset_imgs/27a742e5-845c-4600-827b-56107aab2cca.png	heuristic
shevapor.com	False	popups_dataset_imgs/f4db2423-ecbd-445b-8b6c-a538c1ae45df.png	heuristic
dragonsdenvapor.com	True	popups_dataset_imgs/ef32f3bc-3fa6-4973-84f7-cf7a59bc777d.png	heuristic
smokercastle.com	False	popups_dataset_imgs/eb563e7c-18a1-4685-b16a-ad32df0f5dd5.png	heuristic
thatvapestore.com	False	popups_dataset_imgs/a6550e18-3cfc-43af-80d6-d6c4a2aabe66.png	heuristic
mcig.org	False	popups_dataset_imgs/8808b759-360d-4851-8352-e2135af0394b.png	heuristic
staysmoking.com	False	popups_dataset_imgs/15d8aebe-654d-4ca2-af6c-d435ffe0be0f.png	heuristic
plasenciacigars.com	True	popups_dataset_imgs/65118b4e-8a9f-4bf0-973b-7a5722445c73.png	heuristic
saintsvapor.com	True	popups_dataset_imgs/d3686f91-50c8-419f-899d-69a2008abe48.png	heuristic
rarecandyvapeco.com	True	popups_dataset_imgs/8a4f4b02-766a-460d-8279-aafa196e1097.png	heuristic
goevape.com	False	popups_dataset_imgs/c14e4c08-5008-4ea9-96e7-53406bce9805.png	heuristic
vaporx.co.uk	True	popups_dataset_imgs/2aff8cd3-55cb-471b-863d-cedcf1afbd06.png	heuristic
besthealthyvapes.com	False	popups_dataset_imgs/c5af7849-23c9-4702-83e5-725a76c2b944.png	heuristic
thetobaccoshop.com	False	popups_dataset_imgs/a4ffcd7a-c98c-41c3-bc4f-804c19d8233a.png	heuristic
soulsmoker.com	False	popups_dataset_imgs/07e5a571-6383-4009-b3b2-a5069435f3b2.png	heuristic
showdownvaporco.com	False	popups_dataset_imgs/a0670e92-e4d9-45d5-8402-43944294cafe.png	heuristic
new-vape.com	False	popups_dataset_imgs/1a7d9549-a21f-418c-b27d-8d9124e4b5eb.png	heuristic
805vape.com	False	popups_dataset_imgs/2b105233-e5dc-483f-b0ef-bfc26e2b4a5c.png	heuristic
payvapejuice-com.myshopify.com	False	popups_dataset_imgs/0ea59b95-88f5-4668-b290-d54e0573a5ab.png	heuristic
koolkatzvapes.com	False	popups_dataset_imgs/17da2958-a0e1-4d28-9098-500452dc3f81.png	heuristic
vintagevapors.com	False	popups_dataset_imgs/9efef79c-c1c7-4aea-b5a3-cd2023891800.png	heuristic
ivapephoenix.com	True	popups_dataset_imgs/4dd0426a-5530-431a-9331-76b72c1c4a81.png	heuristic
vapemyst.com	True	popups_dataset_imgs/f0730ec3-f1cd-4494-8bfb-0e3006e92153.png	heuristic
vapors.com	True	popups_dataset_imgs/829b06b8-44dc-445f-bc14-4b52f19a4aff.png	heuristic
vapeshowcase.com	True	popups_dataset_imgs/a3212d29-992c-4f03-aef9-da90d54159f5.png	heuristic
denversmokebuds.com	False	popups_dataset_imgs/757bfc38-a92b-4cd3-9155-cc0bb418a41d.png	heuristic
trifectatobacco.com	True	popups_dataset_imgs/b029882a-d522-4bc3-b547-fd81959de83c.png	heuristic
cvtobacco.com	False	popups_dataset_imgs/a01ed168-1e11-4155-a762-3c779bc06065.png	heuristic
absolutevaper.com	False	popups_dataset_imgs/5ba2301a-2a1e-41ae-831e-f19ad6049afc.png	heuristic
coicig.com	False	popups_dataset_imgs/8057153c-9e9b-4003-8d90-751ba2577922.png	heuristic
smokingwithstyle.com	False	popups_dataset_imgs/ac8a9e77-5fa3-45c7-a332-ece387345a22.png	heuristic
smokingvaporstore.com	True	popups_dataset_imgs/5d0e99d7-dac6-4a26-8767-db6627254ff6.png	heuristic
portesqcigars.com	False	popups_dataset_imgs/c22ffca5-e64d-48f9-b2c2-a52c4e94fe69.png	heuristic
rshubbardcigars.com	False	popups_dataset_imgs/77ba5274-14be-40fd-b563-5e8e5e6367a3.png	heuristic
vaporsupply.com	True	popups_dataset_imgs/78c117b9-0737-456d-9ec0-e3e161be330f.png	heuristic
next-level-vapor.com	False	popups_dataset_imgs/9aeab1de-c148-4674-aa92-34c31593c94e.png	heuristic
vapecryptostore.com	False	popups_dataset_imgs/5d6db8ab-ef9c-4f6b-9683-94aa88243dfd.png	heuristic
boardwalkvapor.com	False	popups_dataset_imgs/7813bbe3-71c2-40c0-84f0-4bc1a6e1a001.png	heuristic
vapeeveryday.com	False	popups_dataset_imgs/1e8b0bd7-7da4-4725-9dd1-eea0089834a9.png	heuristic
villagecigarhq.com	False	popups_dataset_imgs/0fe0b14c-13d7-4aaa-b4f9-8dbaf1a11a6e.png	heuristic
feghalivapor.com	True	popups_dataset_imgs/df389c33-6097-4f93-83b2-d896a32ebb9a.png	heuristic
boondockvapes.com	True	popups_dataset_imgs/420b078d-ff83-4898-816b-eca623bc1eb6.png	heuristic
thevapourlounge.com	False	popups_dataset_imgs/3629e073-2754-4f20-8bc7-44096d35fb43.png	heuristic
dragnvape.com	False	popups_dataset_imgs/9d00ca8f-72bf-453a-b3ac-82f89353f59b.png	heuristic
stackcigars.com	True	popups_dataset_imgs/3723daab-f403-4db3-b935-d0a2752a8f91.png	heuristic
hometownherovapor.com	False	popups_dataset_imgs/2e3017fd-9ead-4b4d-a24d-687a4e3b4145.png	heuristic
selectecigs.com	False	popups_dataset_imgs/7f86447b-ac83-49df-a7e3-afb6fc703f7c.png	heuristic
myvapeworks.com	False	popups_dataset_imgs/ff95b4c1-2722-4eec-baa3-2310975cc00d.png	heuristic
vapordogs.com	False	popups_dataset_imgs/7cffc134-9f88-4749-80f8-152387fd6135.png	heuristic
ligerocigars.com	False	popups_dataset_imgs/8f58e813-1620-403c-9d4d-1e397b50abd7.png	heuristic
msvapors.com	False	popups_dataset_imgs/c2401858-2d05-4911-8c78-014e0f4bc1f3.png	heuristic
vapeshackvs.com	False	popups_dataset_imgs/003ac935-80db-436c-b205-2dde0aacff8a.png	heuristic
tornadoalleyvapes.com	False	popups_dataset_imgs/fa404398-1deb-45ab-b53b-3075c3e8c544.png	heuristic
vaporinabottle.com	True	popups_dataset_imgs/261ed111-5a03-4052-8b94-4cde33e5508b.png	heuristic
tronicvape.com	False	popups_dataset_imgs/7a4a5184-e30f-483a-a910-21a45e256472.png	heuristic
almazsmokeshop.com	False	popups_dataset_imgs/138480a0-0f13-446b-9bb2-a85085b65660.png	heuristic
downtowncigarclub.com	False	popups_dataset_imgs/00ae829c-eb7e-4f5b-badc-a8b487e9c22e.png	heuristic
fugginvapor.com	True	popups_dataset_imgs/82dfe376-aa19-46e6-90a7-76673dabe356.png	heuristic
vypevapor.com	True	popups_dataset_imgs/d0b9fe95-cb3c-4f78-8eee-3c34a0a50ef4.png	heuristic
renegadevapes.com	True	popups_dataset_imgs/67817196-7c48-4c35-97bd-fc9790730d82.png	heuristic
mytobacconist.com	False	popups_dataset_imgs/1cbdc91a-970b-4100-bdb6-bd9ad13a8a4b.png	heuristic
slawvapors.com	True	popups_dataset_imgs/ee677850-2b4b-45ee-b204-b00827ded7c0.png	heuristic
openvape.com	True	popups_dataset_imgs/5413df1d-f9be-4517-a344-fc1d87e8c98b.png	heuristic
embargoscigars.com	False	popups_dataset_imgs/4f32e235-c341-47c3-abba-b8cf9fe3c669.png	heuristic
churchillsqualitycigars.com	True	popups_dataset_imgs/84ac3ecb-629a-417d-ba1d-479493593784.png	heuristic
abstraktvapeco.com	True	popups_dataset_imgs/0cf57685-3aa2-4dba-8277-dd62120426ec.png	heuristic
friscovapor.com	True	popups_dataset_imgs/402f6446-02d2-41a7-aba5-7673300213fd.png	heuristic
cigarrowevents.com	False	popups_dataset_imgs/ce144628-3588-4614-a6c4-b8e0d621927d.png	heuristic
captivape.com	True	popups_dataset_imgs/41771fb5-a888-4eac-8238-58f892bb483a.png	heuristic
nicvape.com	True	popups_dataset_imgs/2aa6dada-a348-4c7c-a1e7-fbc360998e72.png	heuristic
smokeshopinnorthhollywood.com	False	popups_dataset_imgs/e0dfa58b-7f57-4ecf-9afd-28c0cf7487c0.png	heuristic
maddcraftvapors.com	True	popups_dataset_imgs/95b03de1-1e4f-4474-a823-72e5568edf34.png	heuristic
synergyvapor.com	True	popups_dataset_imgs/073f8006-1970-4a09-aed3-9512cf8e376b.png	heuristic
everythingvapes.com	False	popups_dataset_imgs/75cb9921-3b75-45ce-ace6-f24efae82543.png	heuristic
20120vape.com	True	popups_dataset_imgs/253ff02f-3866-41f4-a0a3-cf26983b7632.png	heuristic
yewneekvapes.com	False	popups_dataset_imgs/503237be-7f89-45a1-b252-6e5cef8f7f0a.png	heuristic
advvape.com	False	popups_dataset_imgs/9a277a8e-0667-4025-ad3c-ec0ce7877a02.png	heuristic
a1vapesandnoveltyshop.com	True	popups_dataset_imgs/e696ed62-eddd-428e-aedf-90413c2640b6.png	heuristic
vapegoons.com	True	popups_dataset_imgs/678c29fb-5b42-421f-b41b-b2af747346c5.png	heuristic
ohmsvapes.com	False	popups_dataset_imgs/1b01878c-5b10-48cb-b95d-a70a30e5f967.png	heuristic
blackflagvape.com	False	popups_dataset_imgs/aa90e917-361e-4e7c-8ee9-19c6b3fda5a2.png	heuristic
karmicvapor.com	False	popups_dataset_imgs/0db5247b-ffeb-4d12-8999-5432267b2f1e.png	heuristic
lunarvapors.com	False	popups_dataset_imgs/b645ee3f-dc17-42e9-8323-370999b7833c.png	heuristic
precisionvapor.com	False	popups_dataset_imgs/d3d929bb-0bcc-45b8-b8fa-fb56d7014431.png	heuristic
thehavensmokeshop.com	False	popups_dataset_imgs/0d106b7e-7930-420c-8cdf-16211c0fb22e.png	heuristic
bukuvapor.com	True	popups_dataset_imgs/e7c39fa8-79f5-4a29-9b68-b01d894b5159.png	heuristic
sirvapesalotindy.com	True	popups_dataset_imgs/b005e0d8-fff1-48c0-87fe-15a84dd5bdb2.png	heuristic
vaporcafecda.com	False	popups_dataset_imgs/b8d3fb98-47eb-4536-bb71-00f04a2eb032.png	heuristic
bigbangvape.com	False	popups_dataset_imgs/d400800e-664d-432e-88a8-8aec9ec5b932.png	heuristic
flawlessvapedistro.com	True	popups_dataset_imgs/d17cfc4d-351f-4fbd-b381-2f02de0914dd.png	heuristic
unioncigarclub.com	False	popups_dataset_imgs/dffe1976-8d44-45e3-8809-7b7d16efbade.png	heuristic
pureliquidvape.com	False	popups_dataset_imgs/2fc49de2-5dd2-4111-8794-bf1a0101df68.png	heuristic
thevaporgirl.com	False	popups_dataset_imgs/bc22ac84-2444-4229-8520-21e51b6c1e10.png	heuristic
fumvaping.com	True	popups_dataset_imgs/72edc763-b643-4391-9d37-05970ecaa256.png	heuristic
nexinvape.com	False	popups_dataset_imgs/2d7a4663-7bbe-4227-b3dd-d1a5c398879c.png	heuristic
vaportalk.com	False	popups_dataset_imgs/26dcdd64-4883-4521-a267-eda43b5af0a8.png	heuristic
loirevapeur.com	False	popups_dataset_imgs/49f63c7b-ecc6-4d2e-a0c0-571dbc91d297.png	heuristic
smokeshoplot.com	False	popups_dataset_imgs/3282f47b-0450-4b88-923d-4421648529cb.png	heuristic
vapor-boss-inc.com	True	popups_dataset_imgs/b4635a64-f9e9-4cd3-a679-5e9868c9c10f.png	heuristic
carolinavaporlounge.com	False	popups_dataset_imgs/bc252641-e399-44f9-b713-8dbb77cfadfb.png	heuristic
downtowntobaccomn.com	True	popups_dataset_imgs/9beeb6dc-f1d2-4400-91f7-269d7fb4a143.png	heuristic
thevelvetvapor.com	False	popups_dataset_imgs/de059249-4809-4aa1-8055-512cba074793.png	heuristic
cloudsmithvapor.com	False	popups_dataset_imgs/d0bdd71d-daee-4c52-91b0-01b828e023a4.png	heuristic
kaosvapor.com	False	popups_dataset_imgs/7dd5eec3-5b11-41f0-9730-f69fa79abd6d.png	heuristic
vap-ecigs.com	False	popups_dataset_imgs/e3e7425e-c891-4287-ac6a-9da1ff6f49fd.png	heuristic
unitedvapeshop.com	False	popups_dataset_imgs/b00728e9-44d9-4caa-b1a5-85772f397b18.png	heuristic
olympiavaporworks.com	False	popups_dataset_imgs/730fa201-f532-41dc-b451-07348f1355fe.png	heuristic
islandecigandvapeco.com	False	popups_dataset_imgs/85dd069c-fb89-46ef-8adf-9c08b73b9132.png	heuristic
beverlyvapes.com	False	popups_dataset_imgs/01daad65-f3e6-4435-9ac7-a124e81fc401.png	heuristic
